datetime,open,high,low,close,volume,turnover,open_interest
2020-09-22 00:00:00,3528.22,3543.07,3496.21,3528.22,1160669,40974699460.00,1803712
2020-09-23 00:00:00,3531.78,3548.99,3492.50,3531.78,1234579,43561029600.00,1807576
2020-09-24 00:00:00,3540.13,3549.96,3517.16,3540.13,1062493,37647230730.00,1783308
2020-09-25 00:00:00,3513.00,3543.64,3511.45,3513.00,1112418,39315585610.00,1779430
2020-09-28 00:00:00,3528.12,3538.52,3496.21,3528.12,1318932,46548001030.00,1754935
2020-09-29 00:00:00,3522.50,3532.45,3491.16,3522.50,1213386,42678589710.00,1719455
2020-09-30 00:00:00,3544.59,3554.33,3512.88,3544.59,1275710,45263951910.00,1604887
2020-10-09 00:00:00,3615.95,3622.81,3543.58,3615.95,950008,34232283030.00,1571937
2020-10-12 00:00:00,3619.77,3637.06,3611.71,3619.77,831538,30171370090.00,1596625
2020-10-13 00:00:00,3607.42,3627.63,3597.04,3607.42,914904,33094320280.00,1609323
2020-10-14 00:00:00,3596.86,3618.55,3585.55,3596.86,861347,31107511850.00,1631081
2020-10-15 00:00:00,3580.31,3603.15,3556.22,3580.31,1168630,41928612730.00,1696472
2020-10-16 00:00:00,3593.36,3601.09,3561.22,3593.36,1121854,40269061110.00,1722534
2020-10-19 00:00:00,3569.89,3617.43,3553.11,3569.89,1581559,57015605490.00,1781081
2020-10-20 00:00:00,3571.40,3583.73,3566.02,3571.40,704672,25356096240.00,1768520
2020-10-21 00:00:00,3601.99,3603.08,3567.46,3601.99,898686,32482032340.00,1793525
2020-10-22 00:00:00,3595.98,3619.94,3587.49,3595.98,1016512,36942752300.00,1761343
2020-10-23 00:00:00,3573.64,3627.87,3572.90,3573.64,1295918,47101433230.00,1784084
2020-10-26 00:00:00,3568.41,3582.03,3560.39,3568.41,1001931,36033698580.00,1808119
2020-10-27 00:00:00,3570.46,3578.56,3561.81,3570.46,636971,22911475180.00,1813811
2020-10-28 00:00:00,3615.86,3617.11,3570.64,3615.86,1386226,50254854770.00,1803584
2020-10-29 00:00:00,3614.35,3624.92,3595.63,3614.35,1085870,39527320290.00,1799446
2020-10-30 00:00:00,3647.88,3654.39,3601.29,3647.88,1323725,48489774780.00,1826958
2020-11-02 00:00:00,3664.11,3665.37,3639.18,3664.11,895162,32957820360.00,1839658
2020-11-03 00:00:00,3654.21,3673.16,3651.73,3654.21,679354,25093029710.00,1843287
2020-11-04 00:00:00,3694.13,3700.41,3655.86,3694.13,1115146,41411105580.00,1902806
2020-11-05 00:00:00,3688.76,3710.70,3675.33,3688.76,866160,32272833470.00,1888536
2020-11-06 00:00:00,3716.87,3724.67,3686.18,3716.87,836713,31325026140.00,1937808
2020-11-09 00:00:00,3791.71,3804.15,3722.90,3791.71,1280029,48654212490.00,1932366
2020-11-10 00:00:00,3760.47,3811.31,3753.74,3760.47,1014882,38704620230.00,1911000
2020-11-11 00:00:00,3772.87,3786.66,3757.39,3772.87,690721,26299931860.00,1910084
2020-11-12 00:00:00,3760.44,3797.55,3746.01,3760.44,1094814,41724629810.00,1947407
2020-11-13 00:00:00,3766.44,3774.47,3743.86,3766.44,839284,31878758170.00,1951666
2020-11-16 00:00:00,3777.14,3783.92,3739.23,3777.14,1155104,43881015160.00,1946926
2020-11-17 00:00:00,3837.89,3839.54,3774.50,3837.89,1408315,54167994000.00,1991674
2020-11-18 00:00:00,3826.09,3848.76,3805.78,3826.09,882859,34023294770.00,1970718
2020-11-19 00:00:00,3852.12,3865.14,3823.22,3852.12,1109203,43042222620.00,1995750
2020-11-20 00:00:00,3883.92,3885.46,3843.43,3883.92,919114,35858863350.00,2017692
2020-11-23 00:00:00,3817.86,3910.97,3813.86,3817.86,1728326,67169793690.00,1929296
2020-11-24 00:00:00,3809.76,3822.01,3797.34,3809.76,806747,31124068530.00,1916035
2020-11-25 00:00:00,3787.79,3816.33,3778.04,3787.79,1461373,56005528520.00,1879903
2020-11-26 00:00:00,3810.39,3819.79,3778.84,3810.39,1051677,40261456510.00,1863415
2020-11-27 00:00:00,3845.89,3865.31,3805.29,3845.89,1427441,55389995410.00,1901215
2020-11-30 00:00:00,3829.36,3859.86,3815.89,3829.36,1518943,58731081300.00,1808172
2020-12-01 00:00:00,3816.79,3828.44,3796.10,3816.79,966488,37127063460.00,1782215
2020-12-02 00:00:00,3848.08,3858.97,3811.73,3848.08,1206246,46549989690.00,1756957
2020-12-03 00:00:00,3807.92,3852.29,3806.94,3807.92,1199118,46154412190.00,1760970
2020-12-04 00:00:00,3840.33,3848.24,3770.45,3840.33,1618438,62001970040.00,1736311
2020-12-07 00:00:00,3926.50,3940.73,3837.63,3926.50,2105703,82071549140.00,1718175
2020-12-08 00:00:00,3920.91,3957.97,3908.88,3920.91,1577518,62109724100.00,1719029
2020-12-09 00:00:00,3986.66,3989.40,3898.26,3986.66,1710614,67532579520.00,1817259
2020-12-10 00:00:00,4050.39,4088.83,3989.32,4050.39,2286849,92525748920.00,1743578
2020-12-11 00:00:00,4038.99,4236.65,4010.28,4038.99,3941193,162186538300.00,1626435
2020-12-14 00:00:00,3998.13,4078.02,3985.26,3998.13,2160461,87071913160.00,1634763
2020-12-15 00:00:00,4080.01,4086.82,3972.21,4080.01,1913606,77004715560.00,1680986
2020-12-16 00:00:00,4147.63,4148.34,4074.08,4147.63,2364710,97096062580.00,1741708
2020-12-17 00:00:00,4175.14,4263.00,4133.29,4175.14,2029455,84491487280.00,1758232
2020-12-18 00:00:00,4308.17,4309.34,4174.34,4308.17,2682760,113942976990.00,1809932
2020-12-21 00:00:00,4454.89,4454.89,4265.75,4454.89,2630566,115163775460.00,1753690
2020-12-22 00:00:00,4357.15,4585.53,4335.72,4357.15,4879382,217719108350.00,1597930
2020-12-23 00:00:00,4267.35,4393.09,4233.94,4267.35,3981474,171382026950.00,1579951
2020-12-24 00:00:00,4270.44,4319.46,4240.16,4270.44,2893533,124319911810.00,1603655
2020-12-25 00:00:00,4317.12,4322.68,4190.03,4317.12,3193487,136265934390.00,1643007
2020-12-28 00:00:00,4223.49,4356.69,4209.24,4223.49,3367080,144541664220.00,1590192
2020-12-29 00:00:00,4213.47,4260.89,4188.65,4213.47,3085503,130718967200.00,1566198
2020-12-30 00:00:00,4238.43,4273.05,4164.47,4238.43,4010321,170071166440.00,1546323
2020-12-31 00:00:00,4365.68,4375.78,4230.34,4365.68,2943322,126481409160.00,1575426
2021-01-04 00:00:00,4362.81,4384.23,4289.64,4362.81,1599748,69369769530.00,1592040
2021-01-05 00:00:00,4375.48,4403.71,4339.24,4375.48,1751660,76767921660.00,1638109
2021-01-06 00:00:00,4356.06,4425.08,4296.34,4356.06,2411428,105402922000.00,1616361
2021-01-07 00:00:00,4432.73,4450.41,4343.85,4432.73,2308904,101662125210.00,1700809
2021-01-08 00:00:00,4464.01,4485.63,4414.40,4464.01,2269328,101290691470.00,1705424
2021-01-11 00:00:00,4328.64,4476.65,4311.40,4328.64,3096684,136079310400.00,1616337
2021-01-12 00:00:00,4308.26,4334.91,4244.07,4308.26,2375500,102071118820.00,1555557
2021-01-13 00:00:00,4274.86,4308.14,4236.78,4274.86,2100008,89985773470.00,1539702
2021-01-14 00:00:00,4275.74,4285.32,4234.54,4275.74,1636123,69947580950.00,1531230
2021-01-15 00:00:00,4342.20,4391.55,4275.86,4342.20,2308137,100668993980.00,1633318
2021-01-18 00:00:00,4373.99,4380.85,4318.41,4373.99,1728511,75436364150.00,1650989
2021-01-19 00:00:00,4271.58,4373.31,4265.51,4271.58,2123409,91738743760.00,1631890
2021-01-20 00:00:00,4291.52,4304.80,4250.53,4291.52,1632742,70019647270.00,1634279
2021-01-21 00:00:00,4348.44,4364.47,4254.43,4348.44,2269249,97877157110.00,1702450
2021-01-22 00:00:00,4277.31,4366.35,4263.85,4277.31,2029863,87795015160.00,1626693
2021-01-25 00:00:00,4303.48,4333.36,4230.23,4303.48,2372229,101843332370.00,1641751
2021-01-26 00:00:00,4288.28,4343.53,4281.82,4288.28,1764954,76222831200.00,1673439
2021-01-27 00:00:00,4371.29,4382.12,4277.70,4371.29,2077610,90222420870.00,1769725
2021-01-28 00:00:00,4266.10,4371.97,4265.26,4266.10,2311263,99876081140.00,1630438
2021-01-29 00:00:00,4254.43,4292.02,4209.85,4254.43,2102081,89664471950.00,1610144
2021-02-01 00:00:00,4208.21,4288.12,4201.41,4208.21,1779253,75487393040.00,1659196
2021-02-02 00:00:00,4141.32,4227.05,4117.45,4141.32,2071422,86591483050.00,1725445
2021-02-03 00:00:00,4162.73,4186.23,4119.40,4162.73,1578108,65650254320.00,1701150
2021-02-04 00:00:00,4229.88,4233.06,4159.60,4229.88,1627485,68544937660.00,1639845
2021-02-05 00:00:00,4266.82,4272.47,4210.11,4266.82,1485546,63166455210.00,1589096
2021-02-08 00:00:00,4319.29,4342.25,4250.03,4319.29,1415022,61024077990.00,1596751
2021-02-09 00:00:00,4399.77,4399.77,4308.24,4399.77,1206699,52661948920.00,1593548
2021-02-10 00:00:00,4386.34,4396.56,4335.60,4386.34,1057203,46273634850.00,1542229
2021-02-18 00:00:00,4510.87,4527.29,4370.22,4510.87,1148650,51704726720.00,1648710
2021-02-19 00:00:00,4504.47,4568.80,4459.70,4504.47,1713781,77541505270.00,1698446
2021-02-22 00:00:00,4563.73,4652.26,4469.87,4563.73,2400596,109864604190.00,1711363
2021-02-23 00:00:00,4534.05,4606.52,4517.76,4534.05,1659712,75901304590.00,1731445
2021-02-24 00:00:00,4596.51,4597.46,4497.22,4596.51,1864619,85093323170.00,1788214
2021-02-25 00:00:00,4664.64,4723.30,4592.66,4664.64,2448320,114162474010.00,1819826
2021-02-26 00:00:00,4655.82,4701.53,4593.76,4655.82,2104752,98112253120.00,1822547
2021-03-01 00:00:00,4621.25,4682.27,4585.76,4621.25,2515178,116670841840.00,1806314
2021-03-02 00:00:00,4708.80,4711.57,4603.06,4708.80,2516802,117148356300.00,1888883
2021-03-03 00:00:00,4822.56,4897.89,4741.90,4822.56,3527862,170551391320.00,1912486
2021-03-04 00:00:00,4832.72,4867.86,4807.23,4832.72,2201089,106508084180.00,1887942
2021-03-05 00:00:00,4677.07,4814.51,4626.52,4677.07,3501793,164996832840.00,1795386
2021-03-08 00:00:00,4731.29,4822.72,4677.80,4731.29,2361803,112670392940.00,1798923
2021-03-09 00:00:00,4582.76,4772.65,4565.00,4582.76,2913067,137041685250.00,1778888
2021-03-10 00:00:00,4572.52,4619.14,4540.51,4572.52,2448984,112438428560.00,1791251
2021-03-11 00:00:00,4662.80,4677.25,4489.12,4662.80,3015927,138292733300.00,1798169
2021-03-12 00:00:00,4698.46,4786.89,4666.07,4698.46,3284043,155835627610.00,1795190
2021-03-15 00:00:00,4751.44,4753.45,4681.36,4751.44,2704795,127434912800.00,1797812
2021-03-16 00:00:00,4670.91,4761.96,4631.26,4670.91,2799701,132207154550.00,1739330
2021-03-17 00:00:00,4748.38,4754.06,4640.45,4748.38,2293475,108361865010.00,1818750
2021-03-18 00:00:00,4725.80,4782.36,4696.32,4725.80,2795459,133275577130.00,1770943
2021-03-19 00:00:00,4711.83,4764.74,4691.98,4711.83,2867898,136322870390.00,1729495
2021-03-22 00:00:00,4739.47,4854.46,4703.34,4739.47,3680197,176112987710.00,1770717
2021-03-23 00:00:00,4692.63,4757.09,4625.12,4692.63,3326075,156551745340.00,1829660
2021-03-24 00:00:00,4772.77,4774.24,4634.47,4772.77,3073898,145046117030.00,1921409
2021-03-25 00:00:00,4754.80,4799.43,4742.37,4754.80,2436529,116599988650.00,1860172
2021-03-26 00:00:00,4877.61,4880.48,4728.58,4877.61,2862614,138046677670.00,1952673
2021-03-29 00:00:00,4926.46,4967.18,4857.25,4926.46,3395523,167695404370.00,1913107
2021-03-30 00:00:00,4929.70,4956.00,4900.12,4929.70,2290691,113296849050.00,1866605
2021-03-31 00:00:00,4886.34,4977.15,4857.65,4886.34,3351669,165113951150.00,1767471
2021-04-01 00:00:00,4958.22,4992.42,4855.48,4958.22,2382017,117688418660.00,1848371
2021-04-02 00:00:00,5125.94,5126.21,4967.63,5125.94,3244152,163954401530.00,2015320
2021-04-06 00:00:00,5150.91,5167.13,5109.18,5150.91,1869296,96246056800.00,2044783
2021-04-07 00:00:00,5113.76,5174.14,5063.88,5113.76,3565593,182926159180.00,1973025
2021-04-08 00:00:00,5108.52,5153.32,5051.60,5108.52,3011014,153740402480.00,1972837
2021-04-09 00:00:00,5064.77,5138.27,5042.21,5064.77,2766610,140721335010.00,1893792
2021-04-12 00:00:00,4985.91,5092.58,4943.69,4985.91,3487337,174399026850.00,1737560
2021-04-13 00:00:00,5109.43,5117.79,4982.41,5109.43,2601695,131673329520.00,1840702
2021-04-14 00:00:00,5109.80,5166.84,5090.03,5109.80,2284706,117143013460.00,1877748
2021-04-15 00:00:00,5099.08,5153.19,5080.54,5099.08,2449184,125420960610.00,1841555
2021-04-16 00:00:00,5108.89,5182.06,5080.39,5108.89,3254970,166916242100.00,1789592
2021-04-19 00:00:00,5076.58,5133.09,5055.69,5076.58,2797833,142742562780.00,1755485
2021-04-20 00:00:00,5155.82,5161.64,5065.84,5155.82,2361426,120700511510.00,1850656
2021-04-21 00:00:00,5177.76,5179.28,5118.34,5177.76,2211898,114021096440.00,1902106
2021-04-22 00:00:00,5198.20,5224.61,5166.98,5198.20,2795043,145570912530.00,1898625
2021-04-23 00:00:00,5285.21,5286.17,5195.69,5285.21,2312575,121230296880.00,2018554
2021-04-26 00:00:00,5363.34,5461.02,5279.54,5363.34,3673765,197502178340.00,1933027
2021-04-27 00:00:00,5401.62,5413.23,5354.74,5401.62,1704543,91902648090.00,1907850
2021-04-28 00:00:00,5348.53,5409.91,5300.21,5348.53,2619309,140010281690.00,1805192
2021-04-29 00:00:00,5440.15,5461.92,5308.55,5440.15,3003182,162411442490.00,1880918
2021-04-30 00:00:00,5380.90,5474.68,5345.95,5380.90,2598831,140646138160.00,1735639
2021-05-06 00:00:00,5650.80,5657.61,5380.96,5650.80,1957104,109758320030.00,1785476
2021-05-07 00:00:00,5666.28,5686.22,5631.06,5666.28,1911781,108319737930.00,1751638
2021-05-10 00:00:00,5999.04,5999.04,5634.47,5999.04,2182662,126870678610.00,1594117
2021-05-11 00:00:00,6074.63,6192.86,5897.37,6074.63,4525037,273133252410.00,1420575
2021-05-12 00:00:00,6158.47,6187.48,5976.35,6158.47,2994105,182272066390.00,1470214
2021-05-13 00:00:00,5901.20,6158.50,5790.82,5901.20,4375647,262322488120.00,1397155
2021-05-14 00:00:00,5630.93,5899.34,5629.49,5630.93,3385199,194841440370.00,1344496
2021-05-17 00:00:00,5577.82,5694.04,5493.96,5577.82,3695555,207377457130.00,1356972
2021-05-18 00:00:00,5591.02,5660.50,5557.87,5591.02,2105124,118103407820.00,1380956
2021-05-19 00:00:00,5294.46,5590.26,5274.26,5294.46,3284772,178556043800.00,1409234
2021-05-20 00:00:00,5172.58,5294.73,4996.18,5172.58,4080205,209806386890.00,1357906
2021-05-21 00:00:00,5098.73,5223.65,5089.49,5098.73,2496494,128628480710.00,1330835
2021-05-24 00:00:00,4960.86,5108.39,4795.71,4960.86,4364529,215973461510.00,1372795
2021-05-25 00:00:00,4906.64,5010.36,4889.95,4906.64,2653847,131681379760.00,1374605
2021-05-26 00:00:00,4656.73,4906.31,4651.58,4656.73,3905887,187562639330.00,1523344
2021-05-27 00:00:00,4805.31,4835.25,4616.70,4805.31,3436359,162704240660.00,1413124
2021-05-28 00:00:00,4919.35,4988.03,4804.06,4919.35,3702980,181508773890.00,1396086
2021-05-31 00:00:00,5010.21,5114.13,4873.44,5010.21,3881216,195010347650.00,1355030
2021-06-01 00:00:00,5112.67,5116.44,4834.22,5112.67,3695938,183678284100.00,1335010
2021-06-02 00:00:00,4986.73,5129.86,4961.95,4986.73,2744570,138748083320.00,1328252
2021-06-03 00:00:00,5131.70,5169.97,4957.26,5131.70,3040493,154557022810.00,1365981
2021-06-04 00:00:00,5141.01,5253.64,5078.33,5141.01,3325098,171867068520.00,1431038
2021-06-07 00:00:00,4945.24,5198.91,4941.65,4945.24,2684770,136563636030.00,1464711
2021-06-08 00:00:00,4989.57,5003.85,4889.69,4989.57,2404747,119329504250.00,1431101
2021-06-09 00:00:00,5020.22,5083.54,4964.18,5020.22,2097944,105416880810.00,1392732
2021-06-10 00:00:00,5149.85,5182.70,5019.20,5149.85,2625588,134475910210.00,1553086
2021-06-11 00:00:00,5303.91,5309.03,5151.73,5303.91,2231665,116848001010.00,1477595
2021-06-15 00:00:00,5150.11,5302.75,5095.32,5150.11,1975768,101814687020.00,1417474
2021-06-16 00:00:00,4996.94,5164.46,4980.15,4996.94,2180825,110740755310.00,1465112
2021-06-17 00:00:00,5081.02,5097.17,4955.86,5081.02,2409516,121538848940.00,1466329
2021-06-18 00:00:00,5043.32,5156.62,4999.74,5043.32,2949765,150320358490.00,1465451
2021-06-21 00:00:00,4878.20,5067.76,4874.16,4878.20,2557503,127409269160.00,1562278
2021-06-22 00:00:00,4874.28,4898.09,4808.65,4874.28,2088646,101478714870.00,1587445
2021-06-23 00:00:00,4922.29,4961.69,4836.82,4922.29,2158332,105682724590.00,1595571
2021-06-24 00:00:00,4920.41,5007.49,4901.12,4920.41,1959875,97420730780.00,1541507
2021-06-25 00:00:00,5049.64,5069.65,4933.73,5049.64,1981865,99357361660.00,1524416
2021-06-28 00:00:00,5054.75,5085.37,4994.99,5054.75,1839746,92974301130.00,1530817
2021-06-29 00:00:00,5025.01,5154.00,5019.83,5025.01,1958618,99832461370.00,1543748
2021-06-30 00:00:00,5131.85,5135.34,5046.03,5131.85,1652215,84255752390.00,1605933
2021-07-01 00:00:00,5130.97,5180.23,4950.00,5130.97,1637240,84280385350.00,1631097
2021-07-02 00:00:00,5109.33,5159.10,5055.42,5109.33,1845063,94270876310.00,1608102
2021-07-05 00:00:00,5204.02,5208.15,5062.66,5204.02,1822730,93806815280.00,1728137
2021-07-06 00:00:00,5294.90,5294.90,5204.66,5294.90,1671234,87827429830.00,1801589
2021-07-07 00:00:00,5423.15,5424.14,5248.28,5423.15,2301925,122791031390.00,2002078
2021-07-08 00:00:00,5383.05,5454.39,5344.20,5383.05,2185459,118102933560.00,2018562
2021-07-09 00:00:00,5416.27,5424.48,5274.19,5416.27,2479473,132709307700.00,2048241
2021-07-12 00:00:00,5417.63,5510.65,5407.96,5417.63,2126495,116062033960.00,2000510
2021-07-13 00:00:00,5442.11,5443.18,5368.22,5442.11,1717548,93075776930.00,1954482
2021-07-14 00:00:00,5564.95,5564.95,5426.11,5564.95,1976275,108552367010.00,2008314
2021-07-15 00:00:00,5531.71,5581.86,5488.44,5531.71,1874822,103872469530.00,1942711
2021-07-16 00:00:00,5544.82,5567.49,5432.63,5544.82,2188472,120810569220.00,1937988
2021-07-19 00:00:00,5551.07,5633.08,5544.93,5551.07,1880784,105392177350.00,1923171
2021-07-20 00:00:00,5586.03,5619.32,5450.35,5586.03,2051025,113548058250.00,1953662
2021-07-21 00:00:00,5554.53,5632.28,5515.74,5554.53,1732243,96706084640.00,1972710
2021-07-22 00:00:00,5653.14,5661.76,5483.03,5653.14,2907333,161500783330.00,2174890
2021-07-23 00:00:00,5675.31,5702.86,5636.04,5675.31,1620495,91909082400.00,2161535
2021-07-26 00:00:00,5699.60,5755.94,5629.88,5699.60,2055280,117072633110.00,2173444
2021-07-27 00:00:00,5633.48,5761.55,5599.68,5633.48,2090646,118993469850.00,2154911
2021-07-28 00:00:00,5667.23,5725.33,5610.82,5667.23,1888999,106968892490.00,2139384
2021-07-29 00:00:00,5755.66,5767.40,5642.67,5755.66,1711675,97393399600.00,2136395
2021-07-30 00:00:00,5746.59,5798.77,5681.47,5746.59,2362984,135601876250.00,2127708
2021-08-02 00:00:00,5414.40,5715.62,5365.63,5414.40,4147661,227784368920.00,1934181
2021-08-03 00:00:00,5239.86,5416.96,5236.39,5239.86,2693326,143323886120.00,1854567
2021-08-04 00:00:00,5461.03,5467.30,5219.01,5461.03,2817829,151271802510.00,1892482
2021-08-05 00:00:00,5383.05,5514.06,5380.63,5383.05,2768896,150789283300.00,1828946
2021-08-06 00:00:00,5384.40,5454.51,5322.70,5384.40,2155806,116170905550.00,1787860
2021-08-09 00:00:00,5330.02,5397.31,5260.93,5330.02,2338548,124790372450.00,1768468
2021-08-10 00:00:00,5458.14,5464.17,5329.19,5458.14,2338512,126292901210.00,1829734
2021-08-11 00:00:00,5548.09,5554.95,5462.21,5548.09,2152731,118927239910.00,1866301
2021-08-12 00:00:00,5415.17,5554.29,5415.17,5415.17,2322012,127961359660.00,1854169
2021-08-13 00:00:00,5454.46,5471.98,5368.95,5454.46,2285846,124123403580.00,1830122
2021-08-16 00:00:00,5320.85,5471.06,5285.62,5320.85,3073222,165414760610.00,1812612
2021-08-17 00:00:00,5334.78,5367.80,5283.58,5334.78,1834457,97906881810.00,1795026
2021-08-18 00:00:00,5142.97,5349.36,5124.08,5142.97,3394596,177126466550.00,1865389
2021-08-19 00:00:00,5022.65,5129.67,4933.85,5022.65,3908607,196197924110.00,1844079
2021-08-20 00:00:00,5102.15,5124.96,4893.06,5102.15,2992006,150351463580.00,1841695
2021-08-23 00:00:00,5111.37,5171.62,5071.86,5111.37,2699958,138147628220.00,1798032
2021-08-24 00:00:00,5233.83,5240.86,5118.76,5233.83,2455982,127511730140.00,1748792
2021-08-25 00:00:00,5226.68,5274.16,5206.41,5226.68,2083939,109211737480.00,1678092
2021-08-26 00:00:00,5109.85,5272.15,5107.40,5109.85,2654828,138466939290.00,1658408
2021-08-27 00:00:00,5210.54,5225.77,5065.72,5210.54,2547661,131122523140.00,1630937
2021-08-30 00:00:00,5337.57,5356.52,5172.39,5337.57,2437354,128873354770.00,1634615
2021-08-31 00:00:00,5293.17,5360.31,5274.85,5293.17,1977843,105434438150.00,1628206
2021-09-01 00:00:00,5233.57,5298.85,5188.84,5233.57,2481308,130530094370.00,1645068
2021-09-02 00:00:00,5260.73,5331.97,5206.50,5260.73,3065048,161848804000.00,1610482
2021-09-03 00:00:00,5383.34,5425.06,5235.35,5383.34,2707146,145487788720.00,1682641
2021-09-06 00:00:00,5441.87,5462.13,5345.33,5441.87,2531204,137111818310.00,1719653
2021-09-07 00:00:00,5465.11,5521.06,5433.81,5465.11,2151788,118203124340.00,1701167
2021-09-08 00:00:00,5423.52,5460.87,5373.49,5423.52,2321537,126086021180.00,1655576
2021-09-09 00:00:00,5646.61,5655.62,5424.10,5646.61,2933249,163033710750.00,1833422
2021-09-10 00:00:00,5607.30,5699.85,5574.77,5607.30,2426531,137475654200.00,1860826
2021-09-13 00:00:00,5605.92,5725.56,5589.72,5605.92,2302556,130731733170.00,1894188
2021-09-14 00:00:00,5456.29,5641.02,5451.74,5456.29,3144413,175626858620.00,1783998
2021-09-15 00:00:00,5477.20,5539.75,5378.20,5477.20,3267081,179149012750.00,1736759
2021-09-16 00:00:00,5508.58,5654.07,5476.30,5508.58,3164704,176928313740.00,1744189
2021-09-17 00:00:00,5441.49,5559.21,5391.50,5441.49,3393650,186081346280.00,1630124
2021-09-22 00:00:00,5608.65,5612.08,5423.96,5608.65,2319302,127870638750.00,1724772
2021-09-23 00:00:00,5568.89,5643.08,5528.20,5568.89,2633199,147745082240.00,1752874
2021-09-24 00:00:00,5443.73,5569.07,5419.98,5443.73,2837903,156130798130.00,1663489
2021-09-27 00:00:00,5525.83,5560.39,5361.87,5525.83,2894906,159030049240.00,1620269
2021-09-28 00:00:00,5594.03,5600.25,5512.25,5594.03,2138279,119395936370.00,1609226
2021-09-29 00:00:00,5613.53,5658.11,5538.23,5613.53,2127640,119636415540.00,1574038
2021-09-30 00:00:00,5664.80,5693.20,5553.42,5664.80,2231903,125669723980.00,1522257
